language,split,num_instances,avg_tokens,median_tokens,num_labels,avg_labels_per_instance,pct_multilabel
EN,train,6838,16.063030125767767,17.0,11,2.346885054109389,82.65574729453057
EN,validation,886,15.85665914221219,16.0,11,2.4390519187358914,85.21444695259594
EN,test,3259,15.892911936176741,16.0,11,2.414544338754219,85.97729364835838
ES,train,3559,13.53722955886485,13.0,11,1.6726608597920765,56.279853891542565
ES,validation,679,13.073637702503682,12.0,11,1.653902798232695,54.63917525773196
ES,test,2854,13.376313945339874,12.0,11,1.6608269096005606,55.185704274702175
AR,train,2278,16.513608428446005,17.0,11,2.2673397717295876,77.96312554872695
AR,validation,585,16.25982905982906,16.0,11,2.3692307692307693,80.51282051282051
AR,test,1518,16.606060606060606,17.0,11,2.3405797101449277,78.98550724637681
